id,lat,lng,YO,MO,DO,TIME,DETAIL
342,-122.41897139,37.759235304,2009,1,10,11,Parking_meter - Not_Offensive
343,-122.419079472138,37.75963796819,2009,1,10,11,Parking_meter - Not_Offensive
344,-122.41913245488,37.760191420931,2009,1,10,5,Pay_phone - Not_Offensive
345,-122.419197501931,37.760870885562,2009,1,10,5,Building_other - Not_Offensive
346,-122.419067698329,37.759514978694,2009,1,11,4,Building_residential - Not_Offensive
347,-122.419002942958,37.758838536369,2009,1,11,4,Building_other - Not_Offensive
348,-122.419551993,37.755527116,2009,1,12,9,Building_residential - Not_Offensive
349,-122.41913245488,37.760191420931,2009,1,12,4,Sidewalk_in_front_of_property - Not_Offensive
350,-122.418794496,37.759955131,2009,1,12,4,Sidewalk_in_front_of_property - Not_Offensive
351,-122.418747688955,37.7554369160237,2009,1,12,6,Pole - Not_Offensive
352,-122.419841366966,37.7585849358835,2009,1,13,1,Sidewalk_structure - Not_Offensive
353,-122.419271244,37.757784166,2009,1,13,53,Building_commercial - Post_Abatement_Inspection
354,-122.41936486996,37.761169594896,2009,1,13,10,Building_other - Post_Abatement_Inspection
355,-122.41905270146,37.7586326659361,2009,1,13,2,Building_commercial - Post_Abatement_Inspection
356,-122.419974854088,37.7601888876742,2009,1,15,2,Pole - Not_Offensive
357,-122.419359315196,37.7618358043403,2009,1,16,2,Pole - Offensive
358,-122.418673985373,37.755393087254,2009,1,16,33,Parking_meter - Not_Offensive
359,-122.418673985373,37.755393087254,2009,1,16,1,Pole - Not_Offensive
360,-122.417584787,37.756988914,2009,1,17,38,Building_residential - Post_Abatement_Inspection
361,-122.419206209871,37.7602354682392,2009,1,17,48,Signal_box - Not_Offensive
362,-122.419206209871,37.7602354682392,2009,1,17,260,Building_commercial - Not_Offensive
363,-122.419974854088,37.7601888876742,2009,1,19,9,Sidewalk_structure - Offensive
364,-122.419206209871,37.7602354682392,2009,1,19,4,Pole - Not_Offensive
365,-122.419206209871,37.7602354682392,2009,1,19,46,Pole - Not_Offensive
366,-122.419206209871,37.7602354682392,2009,1,19,4,City_receptacle - Not_Offensive
367,-122.419300202929,37.760494118613,2009,1,19,14,Building_commercial - Not_Offensive
368,-122.419269081,37.759441421,2009,1,19,14,Building_commercial - Not_Offensive
369,-122.419250410727,37.761423547976,2009,1,19,35,Building_commercial - Not_Offensive
370,-122.418673985373,37.755393087254,2009,1,19,2,Building_commercial - Not_Offensive
371,-122.420523587838,37.76021083914,2009,1,21,14,Building_residential - Not_Offensive
372,-122.419058867955,37.759422736556,2009,1,22,58,Building_commercial - Post_Abatement_Inspection
373,-122.419423659167,37.761783664122,2009,1,22,5,Pole - Not_Offensive
374,-122.420129007,37.761788944,2009,1,22,5,Pole - Offensive
375,-122.419985786,37.762004164,2009,1,22,5,Sidewalk_in_front_of_property - Offensive
376,-122.419206209871,37.7602354682392,2009,1,22,5,Sidewalk_in_front_of_property - Not_Offensive
377,-122.419270986559,37.761638472217,2009,1,22,48,Building_residential - Offensive
378,-122.419279804819,37.761730582602,2009,1,22,9,Building_commercial - Offensive
379,-122.419279804819,37.761730582602,2009,1,22,11,Mail_box - Offensive
380,-122.419179865841,37.760686664721,2009,1,22,48,Building_residential - Not_Offensive
381,-122.41905270146,37.7586326659361,2009,1,22,10,Pole - Not_Offensive
382,-122.418928124,37.761042934,2009,1,22,9,Building_commercial - Not_Offensive
383,-122.418901070709,37.7570353263749,2009,1,22,10,Signal_box - Offensive
384,-122.419350172783,37.761016077554,2009,1,23,43,Pole - Not_Offensive
385,-122.419206209871,37.7602354682392,2009,1,23,4,Sidewalk_in_front_of_property - Not_Offensive
386,-122.419287924,37.757961071,2009,1,23,164,Building_other - Not_Offensive
387,-122.419194562565,37.760840182094,2009,1,24,9,Building_commercial - Not_Offensive
388,-122.419359315196,37.7618358043403,2009,1,24,41,Signal_box - Not_Offensive
389,-122.419206209871,37.7602354682392,2009,1,24,41,City_receptacle - Not_Offensive
390,-122.419359315196,37.7618358043403,2009,1,25,2,Mail_box - Offensive
391,-122.419359315196,37.7618358043403,2009,1,25,40,Pole - Not_Offensive
392,-122.419331147724,37.762264321902,2009,1,25,4,Pole - Not_Offensive
393,-122.419359315196,37.7618358043403,2009,1,25,2,Street - Not_Offensive
394,-122.418747688955,37.7554369160237,2009,1,25,4,Pole - Not_Offensive
395,-122.41905270146,37.7586326659361,2009,1,25,5,Pole - Not_Offensive
396,-122.41905270146,37.7586326659361,2009,1,25,4,Building_commercial - Not_Offensive
397,-122.420762735,37.759936257,2009,1,26,88,Building_other - Not_Offensive
398,-122.419778418,37.760406635,2009,1,26,101,Building_residential - Not_Offensive
399,-122.420483368329,37.760213268872,2009,1,26,134,Building_residential - Offensive
400,-122.419279627295,37.760279194335,2009,1,26,44,Other_enter_additional_details_below - Offensive
401,-122.419423659167,37.761783664122,2009,1,26,108,Building_commercial - Not_Offensive
402,-122.419359315196,37.7618358043403,2009,1,26,1,City_receptacle - Not_Offensive
403,-122.419206209871,37.7602354682392,2009,1,26,32,Pole - Not_Offensive
404,-122.418794496,37.759955131,2009,1,26,39,Sidewalk_in_front_of_property - Not_Offensive
405,-122.418747688955,37.7554369160237,2009,1,26,6,City_receptacle - Not_Offensive
406,-122.418638619199,37.755024680602,2009,1,26,38,Building_commercial - Not_Offensive
407,-122.418029106988,37.758646178969,2009,1,27,39,Building_residential - Not_Offensive
408,-122.418343467076,37.758730469826,2009,1,27,4,Building_residential - Not_Offensive
409,-122.418279508,37.758569451,2009,1,27,28,Building_residential - Not_Offensive
410,-122.417580452,37.758496496,2009,1,27,43,Building_residential - Not_Offensive
411,-122.418343467076,37.758730469826,2009,1,29,2,Building_residential - Post_Abatement_Inspection
412,-122.418660295402,37.757104959077,2009,1,30,125,Building_commercial - Not_Offensive
413,-122.418904448,37.760796097,2009,1,31,76,Building_residential - Not_Offensive
414,-122.419194562565,37.760840182094,2009,1,31,26,Building_commercial - Not_Offensive
415,-122.418747688955,37.7554369160237,2009,1,31,35,Pole - Not_Offensive
416,-122.418821159323,37.755480702891,2009,1,31,39,Building_commercial - Not_Offensive
417,-122.418673985373,37.755393087254,2009,2,1,35,Building_commercial - Offensive
418,-122.418424068,37.755793529,2009,2,1,33,Building_commercial - Offensive
419,-122.418771510612,37.756408985448,2009,2,1,35,Building_commercial - Offensive
420,-122.418803892556,37.756746294442,2009,2,1,18,Building_commercial - Offensive
421,-122.418850632706,37.757235406865,2009,2,1,124,Building_commercial - Offensive
422,-122.418911734562,37.757879242373,2009,2,1,35,Building_commercial - Offensive
423,-122.419470488318,37.762270160269,2009,2,1,195,Building_commercial - Offensive
424,-122.419537157,37.760710803,2009,2,1,49,Building_commercial - Offensive
425,-122.419433841594,37.761889671925,2009,2,1,33,Building_commercial - Offensive
426,-122.419359315196,37.7618358043403,2009,2,1,1,Building_commercial - Offensive
427,-122.418901070709,37.7570353263749,2009,2,1,3,Pole - Not_Offensive
428,-122.419206209871,37.7602354682392,2009,2,1,39,Building_residential - Not_Offensive
429,-122.42038556,37.758730185,2009,2,2,1,Building_residential - Post_Abatement_Inspection
430,-122.4177660719,37.758765340327,2009,2,2,1,Building_residential - Post_Abatement_Inspection
431,-122.41915047254,37.760379630015,2009,2,2,176,Building_commercial - Not_Offensive
432,-122.419270986559,37.761638472217,2009,2,2,8,Parking_meter - Not_Offensive
433,-122.419206209871,37.7602354682392,2009,2,2,23,Sidewalk_in_front_of_property - Not_Offensive
434,-122.41905270146,37.7586326659361,2009,2,2,23,Signal_box - Not_Offensive
435,-122.420801763,37.759438428,2009,2,3,101,Building_residential - Offensive
436,-122.417584787,37.756988914,2009,2,4,21,Building_commercial - Not_Offensive
437,-122.418811946749,37.75538473845,2009,2,4,1,Sidewalk_structure - Not_Offensive
438,-122.419443355,37.759557799,2009,2,4,36,Building_commercial - Post_Abatement_Inspection
439,-122.419423659167,37.761783664122,2009,2,4,100,Building_commercial - Not_Offensive
440,-122.419760982097,37.755077048731,2009,2,4,70,Sidewalk_structure - Not_Offensive
441,-122.419423659167,37.761783664122,2009,2,5,1,Building_commercial - Not_Offensive
442,-122.419423659167,37.761783664122,2009,2,5,8,Sidewalk_in_front_of_property - Not_Offensive
443,-122.419359315196,37.7618358043403,2009,2,5,8,Sidewalk_in_front_of_property - Not_Offensive
444,-122.418811946749,37.75538473845,2009,2,5,120,Building_other - Not_Offensive
445,-122.419279627295,37.760279194335,2009,2,6,13,Signal_box - Not_Offensive
446,-122.419206209871,37.7602354682392,2009,2,6,174,Building_commercial - Not_Offensive
447,-122.420601022002,37.760261087717,2009,2,6,34,Building_commercial - Not_Offensive
448,-122.419331147724,37.762264321902,2009,2,6,58,Building_commercial - Not_Offensive
449,-122.418350484,37.755020643,2009,2,6,4,Building_commercial - Not_Offensive
450,-122.418350484,37.755020643,2009,2,6,21,Building_commercial - Not_Offensive
451,-122.419206209871,37.7602354682392,2009,2,7,2,Pole - Not_Offensive
452,-122.419206209871,37.7602354682392,2009,2,7,3,Signal_box - Not_Offensive
453,-122.418901070709,37.7570353263749,2009,2,7,3,Signal_box - Not_Offensive
454,-122.419359315196,37.7618358043403,2009,2,7,1,Building_commercial - Not_Offensive
455,-122.419279804819,37.761730582602,2009,2,8,77,Building_commercial - Not_Offensive
456,-122.419279627295,37.760279194335,2009,2,8,32,Pole - Not_Offensive
457,-122.419269081,37.759441421,2009,2,8,69,Sidewalk_in_front_of_property - Not_Offensive
458,-122.417490207,37.761501449,2009,2,9,16,Building_commercial - Offensive
459,-122.417179065205,37.7619674305196,2009,2,9,81,Building_commercial - Offensive
460,-122.419433841594,37.761889671925,2009,2,9,4,Parking_meter - Not_Offensive
461,-122.419350172783,37.761016077554,2009,2,9,2,Pole - Not_Offensive
462,-122.418798004905,37.756684965529,2009,2,9,116,Building_commercial - Not_Offensive
463,-122.418747688955,37.7554369160237,2009,2,9,32,Signal_box - Not_Offensive
464,-122.41915047254,37.760379630015,2009,2,10,168,Building_commercial - Not_Offensive
465,-122.418679177,37.758437411,2009,2,11,25,Building_commercial - Not_Offensive
466,-122.419359315196,37.7618358043403,2009,2,12,7,Pole - Not_Offensive
467,-122.419072673,37.755052836,2009,2,12,3,News_rack - Not_Offensive
468,-122.418747688955,37.7554369160237,2009,2,12,7,Pole - Not_Offensive
469,-122.419144593888,37.760318223044,2009,2,13,154,Building_commercial - Not_Offensive
470,-122.418747688955,37.7554369160237,2009,2,13,43,Pole - Not_Offensive
471,-122.419344228,37.755654111,2009,2,13,112,Building_commercial - Not_Offensive
472,-122.419278525,37.757865082,2009,2,13,23,Building_other - Offensive
473,-122.418797210516,37.755231235679,2009,2,13,20,Building_commercial - Not_Offensive
474,-122.418673985373,37.755393087254,2009,2,13,6,Pole - Not_Offensive
475,-122.419470488318,37.762270160269,2009,2,13,183,Building_other - Not_Offensive
476,-122.41905270146,37.7586326659361,2009,2,13,77,Sidewalk_in_front_of_property - Not_Offensive
477,-122.41905270146,37.7586326659361,2009,2,13,6,Pole - Not_Offensive
478,-122.418029106988,37.758646178969,2009,2,16,20,Building_residential - Post_Abatement_Inspection
479,-122.418454304,37.75609355,2009,2,17,19,Building_other - Offensive
480,-122.420028124436,37.761468997965,2009,2,17,75,Building_residential - Not_Offensive
481,-122.419206209871,37.7602354682392,2009,2,18,162,Building_commercial - Not_Offensive
482,-122.419692046,37.760411613,2009,2,18,126,Building_commercial - Not_Offensive
483,-122.419861600013,37.760140657933,2009,2,18,113,Building_commercial - Not_Offensive
484,-122.419423659167,37.761783664122,2009,2,18,2,Building_commercial - Not_Offensive
485,-122.418821159323,37.755480702891,2009,2,19,21,Building_commercial - Not_Offensive
486,-122.418747688955,37.7554369160237,2009,2,19,32,Signal_box - Not_Offensive
487,-122.418901070709,37.7570353263749,2009,2,19,6,Signal_box - Not_Offensive
488,-122.418901070709,37.7570353263749,2009,2,19,6,City_receptacle - Not_Offensive
489,-122.419423659167,37.761783664122,2009,2,20,435,Building_commercial - Not_Offensive
490,-122.41905270146,37.7586326659361,2009,2,20,5,Pole - Not_Offensive
491,-122.419206209871,37.7602354682392,2009,2,20,1,Building_residential - Not_Offensive
492,-122.419423659167,37.761783664122,2009,2,21,880,Pole - Not_Offensive
493,-122.419359315196,37.7618358043403,2009,2,21,20,Pay_phone - Not_Offensive
494,-122.419206209871,37.7602354682392,2009,2,21,2,Sidewalk_in_front_of_property - Not_Offensive
495,-122.418794496,37.759955131,2009,2,21,2,Sidewalk_in_front_of_property - Not_Offensive
496,-122.419067698329,37.759514978694,2009,2,21,390,Building_commercial - Offensive
497,-122.419206209871,37.7602354682392,2009,2,22,4,Sidewalk_in_front_of_property - Not_Offensive
498,-122.418673985373,37.755393087254,2009,2,22,156,Building_other - Offensive
499,-122.419243935417,37.759906369362,2009,2,22,377,Building_commercial - Not_Offensive
500,-122.41905270146,37.7586326659361,2009,2,22,3,Pole - Not_Offensive
501,-122.420075945,37.758999759,2009,2,23,102,Building_other - Offensive
502,-122.419974854088,37.7601888876742,2009,2,23,67,Building_other - Offensive
503,-122.420801763,37.759438428,2009,2,23,81,Building_residential - Not_Offensive
504,-122.419206209871,37.7602354682392,2009,2,23,11,Parking_meter - Not_Offensive
505,-122.419279804819,37.761730582602,2009,2,23,62,Building_commercial - Not_Offensive
506,-122.418798004905,37.756684965529,2009,2,26,99,Building_commercial - Post_Abatement_Inspection
507,-122.419778418,37.760406635,2009,2,26,71,Building_residential - Not_Offensive
508,-122.420762735,37.759936257,2009,2,26,58,Building_commercial - Not_Offensive
509,-122.41922395623,37.761147216765,2009,2,26,10,Building_commercial - Not_Offensive
510,-122.418901070709,37.7570353263749,2009,2,26,38,Building_commercial - Not_Offensive
511,-122.419079472138,37.75963796819,2009,2,27,50,Building_commercial - Offensive
512,-122.419433841594,37.761889671925,2009,2,27,5,Signal_box - Not_Offensive
513,-122.419423659167,37.761783664122,2009,2,27,5,Sidewalk_in_front_of_property - Not_Offensive
514,-122.419464380493,37.762206745543,2009,2,27,8,Parking_meter - Not_Offensive
515,-122.4194735422,37.762301867618,2009,2,27,9,Building_commercial - Not_Offensive
516,-122.419279804819,37.761730582602,2009,2,28,13,Mail_box - Not_Offensive
517,-122.418797210516,37.755231235679,2009,2,28,11,City_receptacle - Not_Offensive
518,-122.418797210516,37.755231235679,2009,2,28,7,Sidewalk_in_front_of_property - Not_Offensive
519,-122.41914385642,37.758860958629,2009,2,28,7,Parking_meter - Not_Offensive
520,-122.420129007,37.761788944,2009,3,1,43,Sidewalk_structure - Not_Offensive
521,-122.419464380493,37.762206745543,2009,3,1,46,Building_commercial - Not_Offensive
522,-122.418747688955,37.7554369160237,2009,3,2,4,City_receptacle - Not_Offensive
523,-122.419423659167,37.761783664122,2009,3,3,3,Pole - Not_Offensive
524,-122.417964865069,37.7586981701086,2009,3,5,55,Building_residential - Not_Offensive
525,-122.419359315196,37.7618358043403,2009,3,5,32,Pole - Not_Offensive
526,-122.418424068,37.755793529,2009,3,5,22,Building_commercial - Not_Offensive
527,-122.418673985373,37.755393087254,2009,3,6,142,Building_commercial - Not_Offensive
528,-122.418901070709,37.7570353263749,2009,3,6,14,Pole - Not_Offensive
529,-122.419291384791,37.76040200821,2009,3,6,41,Building_commercial - Not_Offensive
530,-122.419279627295,37.760279194335,2009,3,7,32,Signal_box - Not_Offensive
531,-122.419470488318,37.762270160269,2009,3,8,158,Building_other - Not_Offensive
532,-122.418821159323,37.755480702891,2009,3,9,1,Building_commercial - Post_Abatement_Inspection
533,-122.418901070709,37.7570353263749,2009,3,9,11,City_receptacle - Not_Offensive
534,-122.418901070709,37.7570353263749,2009,3,9,11,City_receptacle - Not_Offensive
535,-122.419359315196,37.7618358043403,2009,3,11,2,Mail_box - Not_Offensive
536,-122.418673985373,37.755393087254,2009,3,12,136,Building_commercial - Not_Offensive
537,-122.41915047254,37.760379630015,2009,3,13,135,Building_commercial - Not_Offensive
538,-122.418797210516,37.755231235679,2009,3,13,135,Building_commercial - Not_Offensive
539,-122.418673985373,37.755393087254,2009,3,13,135,Building_commercial - Not_Offensive
540,-122.41905270146,37.7586326659361,2009,3,15,4,Signal_box - Not_Offensive
541,-122.419120363812,37.758615442782,2009,3,15,24,Building_commercial - Not_Offensive
542,-122.419359315196,37.7618358043403,2009,3,15,2,Building_other - Not_Offensive
543,-122.419300202929,37.760494118613,2009,3,16,31,Building_commercial - Not_Offensive
